"Work_Title","Page_Title","Page_Position","Page_URL","Subject","Text","Category","Category","Category"
"1918","Property Of","1","http://localhost:3000/display/display_page?page_id=376","Long Island, Virginia","Long Island Va.","Towns"
"1921","Saturday May 28, 1921","149","http://localhost:3000/display/display_page?page_id=1274","beef","beef","Food"
"1921","Saturday May 28, 1921","149","http://localhost:3000/display/display_page?page_id=1274","dinner","dinner","Food"
"1921","Saturday May 28, 1921","149","http://localhost:3000/display/display_page?page_id=1274","Sally Joseph Carr Brumfield","Josie","Ben Brumfield Family","Julia's Household"
"1921","Saturday May 28, 1921","149","http://localhost:3000/display/display_page?page_id=1274","chickens","chickens","Animals"
"1921","Saturday May 28, 1921","149","http://localhost:3000/display/display_page?page_id=1274","cakes","cakes","Food"
"1921","Saturday May 28, 1921","149","http://localhost:3000/display/display_page?page_id=1274","Worshams pond","Worshams pond","Fishing Holes"
"1921","Saturday May 28, 1921","149","http://localhost:3000/display/display_page?page_id=1274","fish","to fish","Food"
"1921","Saturday May 28, 1921","149","http://localhost:3000/display/display_page?page_id=1274","Marvin Smith","Marvin","Carrie Brumfield Smith Family"
"1921","Saturday May 28, 1921","149","http://localhost:3000/display/display_page?page_id=1274","Henry Anderson Brumfield","Henry","Ben Brumfield Family","Julia's Household"
"1921","Saturday May 28, 1921","149","http://localhost:3000/display/display_page?page_id=1274","Reese Smith","Reese","Carrie Brumfield Smith Family"
"1921","Saturday May 28, 1921","149","http://localhost:3000/display/display_page?page_id=1274","Altavista, Virginia","Altavista","Towns"
"1921","Saturday May 28, 1921","149","http://localhost:3000/display/display_page?page_id=1274","dentistry","teeth worked on","Social"
"1921","Saturday May 28, 1921","149","http://localhost:3000/display/display_page?page_id=1274","Jim Booker","Mr Jim  Bookers","People"
"1921","Saturday May 28, 1921","149","http://localhost:3000/display/display_page?page_id=1274","Mrs Booker","Mrs Booker","People"
"1921","Sunday May 29, 1921","150","http://localhost:3000/display/display_page?page_id=1275","Benjamin Franklin Brumfield, Sr.","Ben","Ben Brumfield Family","Julia's Children"
"1921","Sunday May 29, 1921","150","http://localhost:3000/display/display_page?page_id=1275","Straight Stone, Virginia","Strait Stone","Towns"
"1921","Sunday May 29, 1921","150","http://localhost:3000/display/display_page?page_id=1275","Odd Fellows","Odd Fellows","Social"
"1921","Sunday May 29, 1921","150","http://localhost:3000/display/display_page?page_id=1275","preaching","sermond","Social"
"1921","Sunday May 29, 1921","150","http://localhost:3000/display/display_page?page_id=1275","dinner","dinner","Food"
"1921","Sunday May 29, 1921","150","http://localhost:3000/display/display_page?page_id=1275","Tim Bennett","Tim","Lizzie Brumfield Bennett Family"
"1921","Sunday May 29, 1921","150","http://localhost:3000/display/display_page?page_id=1275","Lizzie Bennett","Lizzie  Bennett","Julia's Children","Lizzie Brumfield Bennett Family"
"1921","Sunday May 29, 1921","150","http://localhost:3000/display/display_page?page_id=1275","Jim Brumfield","Jim","Jim Brumfield Family","Julia's Children"
"1921","Sunday May 29, 1921","150","http://localhost:3000/display/display_page?page_id=1275","Gretna, Virginia","Gretna","Towns"
"1921","Sunday May 29, 1921","150","http://localhost:3000/display/display_page?page_id=1275","Johnsons","Johnsons","People"
"1921","Monday May 30, 1921","151","http://localhost:3000/display/display_page?page_id=1276","cloudy","Cloudy","Weather"
"1921","Monday May 30, 1921","151","http://localhost:3000/display/display_page?page_id=1276","Benjamin Franklin Brumfield, Sr.","Ben","Ben Brumfield Family","Julia's Children"
"1921","Monday May 30, 1921","151","http://localhost:3000/display/display_page?page_id=1276","Jim Brumfield","Jim","Jim Brumfield Family","Julia's Children"
"1921","Monday May 30, 1921","151","http://localhost:3000/display/display_page?page_id=1276","tobacco","tobacco","Tobacco"
"1921","Monday May 30, 1921","151","http://localhost:3000/display/display_page?page_id=1276","Sally Joseph Carr Brumfield","Josie","Ben Brumfield Family","Julia's Household"
"1921","Monday May 30, 1921","151","http://localhost:3000/display/display_page?page_id=1276","Henry Anderson Brumfield","Henrys","Ben Brumfield Family","Julia's Household"
"1921","Monday May 30, 1921","151","http://localhost:3000/display/display_page?page_id=1276","dinner","dinner","Food"
"1921","Monday May 30, 1921","151","http://localhost:3000/display/display_page?page_id=1276","Marvin Smith","Marvins","Carrie Brumfield Smith Family"
"1921","Monday May 30, 1921","151","http://localhost:3000/display/display_page?page_id=1276","Julia Ferguson","Julia Fergerson","Mollie Brumfield Reynolds Family"
"1921","Monday May 30, 1921","151","http://localhost:3000/display/display_page?page_id=1276","Mildred Ferguson","Mildred","Mollie Brumfield Reynolds Family"
"1921","Monday May 30, 1921","151","http://localhost:3000/display/display_page?page_id=1276","turkeys","turkeys","Animals"
"1921","Monday May 30, 1921","151","http://localhost:3000/display/display_page?page_id=1276","chickens","chickens","Animals"
"1921","Monday May 30, 1921","151","http://localhost:3000/display/display_page?page_id=1276","breakfast","breakfast","Food"
"1921","Tuesday May 31, 1921","152","http://localhost:3000/display/display_page?page_id=1277","beautiful","beautiful","Weather"
"1921","Tuesday May 31, 1921","152","http://localhost:3000/display/display_page?page_id=1277","Jim Brumfield","Jim","Jim Brumfield Family","Julia's Children"
"1921","Tuesday May 31, 1921","152","http://localhost:3000/display/display_page?page_id=1277","Benjamin Franklin Brumfield, Sr.","Ben","Ben Brumfield Family","Julia's Children"
"1921","Tuesday May 31, 1921","152","http://localhost:3000/display/display_page?page_id=1277","Sally Joseph Carr Brumfield","Josie","Ben Brumfield Family","Julia's Household"
"1921","Tuesday May 31, 1921","152","http://localhost:3000/display/display_page?page_id=1277","dinner","dinner","Food"
"1921","Tuesday May 31, 1921","152","http://localhost:3000/display/display_page?page_id=1277","preserves","preserves","Food"
"1921","Tuesday May 31, 1921","152","http://localhost:3000/display/display_page?page_id=1277","turkeys","turkeys","Animals"
"1921","Tuesday May 31, 1921","152","http://localhost:3000/display/display_page?page_id=1277","breakfast","breakfast","Food"
"1921","Tuesday May 31, 1921","152","http://localhost:3000/display/display_page?page_id=1277","milking","milked","Animals"
"1921","Tuesday May 31, 1921","152","http://localhost:3000/display/display_page?page_id=1277","cows","cows","Animals"
"1921","Tuesday May 31, 1921","152","http://localhost:3000/display/display_page?page_id=1277","feeding","fed","Animals"
"1921","Tuesday May 31, 1921","152","http://localhost:3000/display/display_page?page_id=1277","Sam Owen","Owen","People"
"1921","Tuesday May 31, 1921","152","http://localhost:3000/display/display_page?page_id=1277","Sam Owen","Mr. Owen","People"
"1921","Tuesday May 31, 1921","152","http://localhost:3000/display/display_page?page_id=1277","Owens mill","Owens  mill","Fishing Holes"
"1921","Tuesday May 31, 1921","152","http://localhost:3000/display/display_page?page_id=1277","fish","fished","Food"
"1921","Tuesday May 31, 1921","152","http://localhost:3000/display/display_page?page_id=1277","Lottie Kellie","Lottie Kellie","People"
"1921","Tuesday May 31, 1921","152","http://localhost:3000/display/display_page?page_id=1277","Mrs Owen","Mrs  Owen","People"
"1921","Tuesday May 31, 1921","152","http://localhost:3000/display/display_page?page_id=1277","feed","feed","Animals"
"1921","Tuesday May 31, 1921","152","http://localhost:3000/display/display_page?page_id=1277","snack","snack","Food"
"1921","Tuesday May 31, 1921","152","http://localhost:3000/display/display_page?page_id=1277","Carrie Smith","Carrie","Carrie Brumfield Smith Family","Julia's Children"
"1921","Wednesday June  1, 1921","153","http://localhost:3000/display/display_page?page_id=1278","tobacco","tobacco","Tobacco"
"1921","Wednesday June  1, 1921","153","http://localhost:3000/display/display_page?page_id=1278","Sally Joseph Carr Brumfield","Josie","Ben Brumfield Family","Julia's Household"
"1921","Wednesday June  1, 1921","153","http://localhost:3000/display/display_page?page_id=1278","sewing","sewed","Domestic","Textiles"
"1921","Wednesday June  1, 1921","153","http://localhost:3000/display/display_page?page_id=1278","ironing","ironed","Domestic"
"1921","Wednesday June  1, 1921","153","http://localhost:3000/display/display_page?page_id=1278","Carrie Smith","Carrie","Carrie Brumfield Smith Family","Julia's Children"
"1921","Wednesday June  1, 1921","153","http://localhost:3000/display/display_page?page_id=1278","White Falls, Virginia","White Falls","Towns"
"1921","Wednesday June  1, 1921","153","http://localhost:3000/display/display_page?page_id=1278","corn","corn","Food"
"1921","Wednesday June  1, 1921","153","http://localhost:3000/display/display_page?page_id=1278","meal","meal","Agricultural","Food"
"1921","Wednesday June  1, 1921","153","http://localhost:3000/display/display_page?page_id=1278","fish","fished","Food"
"1921","Wednesday June  1, 1921","153","http://localhost:3000/display/display_page?page_id=1278","fish","fish","Food"
"1921","Wednesday June  1, 1921","153","http://localhost:3000/display/display_page?page_id=1278","Mount Airy, Virginia","Mount Airy","Towns"
"1921","Wednesday June  1, 1921","153","http://localhost:3000/display/display_page?page_id=1278","Renan, Virginia","Renan","Towns"
"1921","Wednesday June  1, 1921","153","http://localhost:3000/display/display_page?page_id=1278","Johnson Reynolds","Johnson","Mollie Brumfield Reynolds Family"
"1921","Wednesday June  1, 1921","153","http://localhost:3000/display/display_page?page_id=1278","Mollie Reynolds","Mollie","Julia's Children","Mollie Brumfield Reynolds Family"
"1921","Wednesday June  1, 1921","153","http://localhost:3000/display/display_page?page_id=1278","Chatham, Virginia","Chatham","Towns"
"1921","Wednesday June  1, 1921","153","http://localhost:3000/display/display_page?page_id=1278","Mildred Ferguson","Mildred Fergerson","Mollie Brumfield Reynolds Family"
"1921","Thursday June  2, 1921","154","http://localhost:3000/display/display_page?page_id=1279","Jim Brumfield","Jim","Jim Brumfield Family","Julia's Children"
"1921","Thursday June  2, 1921","154","http://localhost:3000/display/display_page?page_id=1279","Benjamin Franklin Brumfield, Sr.","Ben","Ben Brumfield Family","Julia's Children"
"1921","Thursday June  2, 1921","154","http://localhost:3000/display/display_page?page_id=1279","Henry Anderson Brumfield","Henry","Ben Brumfield Family","Julia's Household"
"1921","Thursday June  2, 1921","154","http://localhost:3000/display/display_page?page_id=1279","working tobacco","worked tobacco","Tobacco"
"1921","Thursday June  2, 1921","154","http://localhost:3000/display/display_page?page_id=1279","Sally Joseph Carr Brumfield","Josie","Ben Brumfield Family","Julia's Household"
"1921","Thursday June  2, 1921","154","http://localhost:3000/display/display_page?page_id=1279","dinner","dinner","Food"
"1921","Thursday June  2, 1921","154","http://localhost:3000/display/display_page?page_id=1279","cabbage","cabbage","Food"
"1921","Thursday June  2, 1921","154","http://localhost:3000/display/display_page?page_id=1279","potatoes","potatoes","Agricultural","Food"
"1921","Thursday June  2, 1921","154","http://localhost:3000/display/display_page?page_id=1279","beets","beets","Food"
"1921","Thursday June  2, 1921","154","http://localhost:3000/display/display_page?page_id=1279","onions","onions","Food"
"1921","Thursday June  2, 1921","154","http://localhost:3000/display/display_page?page_id=1279","garden","garden","Farm"
"1921","Thursday June  2, 1921","154","http://localhost:3000/display/display_page?page_id=1279","Marvin Smith","Marvins","Carrie Brumfield Smith Family"
"1921","Thursday June  2, 1921","154","http://localhost:3000/display/display_page?page_id=1279","Carrie Smith","Carrie","Carrie Brumfield Smith Family","Julia's Children"
"1921","Thursday June  2, 1921","154","http://localhost:3000/display/display_page?page_id=1279","sewing","sewing","Domestic","Textiles"
"1921","Friday June  3, 1921","155","http://localhost:3000/display/display_page?page_id=1280","working tobacco","worked tobacco","Tobacco"
"1921","Friday June  3, 1921","155","http://localhost:3000/display/display_page?page_id=1280","Benjamin Franklin Brumfield, Sr.","Ben","Ben Brumfield Family","Julia's Children"
"1921","Friday June  3, 1921","155","http://localhost:3000/display/display_page?page_id=1280","Hubbard's store","Hubbard's store","Places"
"1921","Friday June  3, 1921","155","http://localhost:3000/display/display_page?page_id=1280","Sally Joseph Carr Brumfield","Josie","Ben Brumfield Family","Julia's Household"
"1921","Friday June  3, 1921","155","http://localhost:3000/display/display_page?page_id=1280","ironing","ironed","Domestic"
"1921","Friday June  3, 1921","155","http://localhost:3000/display/display_page?page_id=1280","Marvin Smith","Marvins","Carrie Brumfield Smith Family"
"1921","Friday June  3, 1921","155","http://localhost:3000/display/display_page?page_id=1280","Reese Smith","Reese","Carrie Brumfield Smith Family"
"1921","Friday June  3, 1921","155","http://localhost:3000/display/display_page?page_id=1280","Carrie Smith","Carry","Carrie Brumfield Smith Family","Julia's Children"
"1921","Friday June  3, 1921","155","http://localhost:3000/display/display_page?page_id=1280","sewing","sewing","Domestic","Textiles"
"1921","Friday June  3, 1921","155","http://localhost:3000/display/display_page?page_id=1280","dress","dress","Textiles"
"1921","Friday June  3, 1921","155","http://localhost:3000/display/display_page?page_id=1280","canning","can","Domestic","Food"
"1921","Friday June  3, 1921","155","http://localhost:3000/display/display_page?page_id=1280","garden","garden","Farm"
